Performed by,Date/Time,Transducer SN,Transducer Span,Transducer PPR,Reading Number,Primary result,Secondary result,Duration,Direction,Reading Comment,Job type,Job name,Job Description,Torque Units,Subgroup number,Torque Threshold,Torque LSL,Torque LCL,Torque Target,Torque UCL,Torque USL,Angle Threshold,Angle LSL,Angle LCL,Angle Target,Angle UCL,Angle USL
 ,01/07/2018 17:00:18,85695,50.000000,0,2,79.11,0.0,30.072,0,,PEAK,,,lbin,1,3.00,4.20,44.20,61.30,442.50,142.50,22.10,0.0,0.0,25.0,50.0,50.0
Time,Torque
1.343,30.31,,
1.344,31.33,,
1.345,30.41,,
1.346,29.63,,
1.347,30.76,,
1.348,32.71,,
1.349,32.41,,
1.350,31.76,,
1.351,29.52,,
1.352,27.87,,
1.353,31.12,,
1.354,29.63,,
1.355,27.55,,
1.356,24.53,,
1.357,21.31,,
1.358,20.85,,
1.359,20.77,,
1.360,20.42,,
1.361,21.80,,
1.362,24.77,,
1.363,25.63,,
1.364,24.09,,
1.365,22.58,,
1.366,23.58,,
1.367,27.74,,
1.368,29.41,,
1.369,30.04,,
1.370,32.41,,
1.371,32.76,,
1.372,33.09,,
1.373,33.33,,
1.374,33.38,,
1.375,35.33,,
1.376,35.73,,
1.377,36.25,,
1.378,35.98,,
1.379,35.95,,
1.380,35.11,,
1.381,32.30,,
1.382,29.39,,
1.383,27.09,,
1.384,25.88,,
1.385,25.79,,
1.386,25.77,,
1.387,25.55,,
1.388,25.23,,
1.389,23.82,,
1.390,24.04,,
1.391,27.44,,
1.392,28.04,,
1.393,27.47,,
1.394,27.58,,
1.395,30.20,,
1.396,29.77,,
1.397,29.74,,
1.398,31.82,,
1.399,33.55,,
1.400,33.28,,
1.401,32.60,,
1.402,30.93,,
1.403,30.93,,
1.404,30.41,,
1.405,29.50,,
1.406,26.23,,
1.407,22.82,,
1.408,22.04,,
1.409,22.01,,
1.410,21.55,,
1.411,20.96,,
1.412,21.64,,
1.413,23.31,,
1.414,26.28,,
1.415,27.12,,
1.416,23.63,,
1.417,23.42,,
1.418,24.23,,
1.419,25.31,,
1.420,27.50,,
1.421,29.93,,
1.422,30.36,,
1.423,31.44,,
1.424,31.76,,
1.425,31.01,,
1.426,32.55,,
1.427,32.66,,
1.428,34.25,,
1.429,34.74,,
1.430,33.20,,
1.431,29.52,,
1.432,30.68,,
1.433,30.28,,
1.434,27.15,,
1.435,26.42,,
1.436,26.82,,
1.437,26.71,,
1.438,27.06,,
1.439,27.12,,
1.440,27.47,,
1.441,26.96,,
1.442,27.52,,
1.443,28.60,,
1.444,29.90,,
1.445,30.22,,
1.446,31.90,,
1.447,33.98,,
1.448,33.11,,
1.449,33.68,,
1.450,35.76,,
1.451,35.33,,
1.452,32.28,,
1.453,32.01,,
1.454,29.50,,
1.455,27.52,,
1.456,26.44,,
1.457,29.36,,
1.458,27.44,,
1.459,24.88,,
1.460,22.61,,
1.461,21.45,,
1.462,21.28,,
1.463,23.80,,
1.464,24.53,,
1.465,25.71,,
1.466,27.66,,
1.467,26.96,,
1.468,24.58,,
1.469,23.44,,
1.470,23.85,,
1.471,29.06,,
1.472,30.63,,
1.473,30.95,,
1.474,31.95,,
1.475,32.93,,
1.476,31.74,,
1.477,31.33,,
1.478,32.93,,
1.479,31.85,,
1.480,33.03,,
1.481,34.33,,
1.482,34.65,,
1.483,35.38,,
1.484,33.41,,
1.485,31.25,,
1.486,29.41,,
1.487,26.96,,
1.488,27.55,,
1.489,26.85,,
1.490,26.71,,
1.491,27.96,,
1.492,29.41,,
1.493,28.71,,
1.494,27.82,,
1.495,29.06,,
1.496,30.79,,
1.497,30.82,,
1.498,30.98,,
1.499,30.87,,
1.500,34.28,,
1.501,33.65,,
1.502,34.25,,
1.503,31.76,,
1.504,30.17,,
1.505,31.79,,
1.506,30.79,,
1.507,30.39,,
1.508,29.41,,
1.509,29.77,,
1.510,27.85,,
1.511,25.52,,
1.512,26.39,,
1.513,26.31,,
1.514,23.90,,
1.515,23.69,,
1.516,24.88,,
1.517,25.74,,
1.518,27.77,,
1.519,28.36,,
1.520,27.96,,
1.521,24.61,,
1.522,24.88,,
1.523,28.12,,
1.524,29.90,,
1.525,32.98,,
1.526,33.65,,
1.527,31.90,,
1.528,32.49,,
1.529,31.06,,
1.530,31.06,,
1.531,31.17,,
1.532,31.98,,
1.533,32.55,,
1.534,32.55,,
1.535,28.68,,
1.536,27.28,,
1.537,27.79,,
1.538,26.98,,
1.539,24.34,,
1.540,23.96,,
1.541,24.15,,
1.542,24.15,,
1.543,28.20,,
1.544,28.98,,
1.545,28.82,,
1.546,28.87,,
1.547,31.74,,
1.548,29.33,,
1.549,30.44,,
1.550,33.47,,
1.551,34.65,,
1.552,33.28,,
1.553,35.65,,
1.554,35.65,,
1.555,33.87,,
1.556,31.98,,
1.557,30.55,,
1.558,30.52,,
1.559,30.55,,
1.560,32.06,,
1.561,31.74,,
1.562,30.01,,
1.563,28.31,,
1.564,26.31,,
1.565,25.34,,
1.566,25.47,,
1.567,26.96,,
1.568,26.77,,
1.569,26.69,,
1.570,28.71,,
1.571,28.90,,
1.572,29.44,,
1.573,27.44,,
1.574,27.44,,
1.575,33.01,,
1.576,33.06,,
1.577,34.25,,
1.578,35.03,,
1.579,36.06,,
1.580,34.17,,
1.581,33.90,,
1.582,32.82,,
1.583,32.17,,
1.584,32.49,,
1.585,33.01,,
1.586,33.22,,
1.587,32.17,,
1.588,32.03,,
1.589,27.96,,
1.590,26.69,,
1.591,26.39,,
1.592,26.93,,
1.593,27.20,,
1.594,26.47,,
1.595,27.85,,
1.596,29.55,,
1.597,29.71,,
1.598,29.77,,
1.599,32.12,,
1.600,29.60,,
1.601,29.79,,
1.602,32.82,,
1.603,35.17,,
1.604,35.60,,
1.605,35.60,,
1.606,34.90,,
1.607,31.01,,
1.608,29.68,,
1.609,29.85,,
1.610,29.60,,
1.611,30.36,,
1.612,31.03,,
1.613,31.47,,
1.614,30.55,,
1.615,26.55,,
1.616,26.90,,
1.617,27.15,,
1.618,27.12,,
1.619,26.36,,
1.620,26.88,,
1.621,26.31,,
1.622,26.28,,
1.623,27.85,,
1.624,29.58,,
1.625,28.82,,
1.626,28.50,,
1.627,29.39,,
1.628,32.22,,
1.629,35.22,,
1.630,35.60,,
1.631,34.82,,
1.632,32.74,,
1.633,33.74,,
1.634,34.14,,
1.635,34.03,,
1.636,31.47,,
1.637,31.90,,
1.638,30.36,,
1.639,30.33,,
1.640,30.85,,
1.641,28.09,,
1.642,26.47,,
1.643,25.07,,
1.644,24.04,,
1.645,23.53,,
1.646,24.12,,
1.647,27.31,,
1.648,28.79,,
1.649,28.66,,
1.650,30.55,,
1.651,30.98,,
1.652,30.74,,
1.653,31.09,,
1.654,31.58,,
1.655,33.84,,
1.656,34.20,,
1.657,36.57,,
1.658,34.03,,
1.659,30.52,,
1.660,30.52,,
1.661,32.93,,
1.662,35.57,,
1.663,35.28,,
1.664,34.22,,
1.665,35.19,,
1.666,34.11,,
1.667,32.55,,
1.668,31.39,,
1.669,29.58,,
1.670,28.12,,
1.671,28.06,,
1.672,28.85,,
1.673,27.85,,
1.674,27.66,,
1.675,27.47,,
1.676,27.58,,
1.677,27.50,,
1.678,30.52,,
1.679,30.90,,
1.680,31.58,,
1.681,33.84,,
1.682,36.90,,
1.683,36.49,,
1.684,34.22,,
1.685,33.79,,
1.686,33.52,,
1.687,33.38,,
1.688,32.98,,
1.689,35.14,,
1.690,34.65,,
1.691,33.09,,
1.692,32.74,,
1.693,31.25,,
1.694,29.82,,
1.695,27.17,,
1.696,26.90,,
1.697,24.07,,
1.698,24.12,,
1.699,24.09,,
1.700,24.44,,
1.701,24.69,,
1.702,25.36,,
1.703,29.17,,
1.704,30.12,,
1.705,29.68,,
1.706,29.77,,
1.707,31.58,,
1.708,35.57,,
1.709,36.36,,
1.710,35.95,,
1.711,35.41,,
1.712,33.95,,
1.713,33.47,,
1.714,33.20,,
1.715,35.11,,
1.716,35.14,,
1.717,35.11,,
1.718,36.00,,
1.719,35.71,,
1.720,33.63,,
1.721,32.09,,
1.722,30.41,,
1.723,30.31,,
1.724,30.33,,
1.725,30.47,,
1.726,30.04,,
1.727,30.36,,
1.728,30.09,,
1.729,29.79,,
1.730,29.55,,
1.731,30.55,,
1.732,32.01,,
1.733,33.17,,
1.734,34.98,,
1.735,35.65,,
1.736,34.17,,
1.737,34.30,,
1.738,33.84,,
1.739,34.20,,
1.740,33.33,,
1.741,32.60,,
1.742,31.76,,
1.743,31.33,,
1.744,30.71,,
1.745,32.44,,
1.746,30.49,,
1.747,29.50,,
1.748,27.71,,
1.749,26.23,,
1.750,24.20,,
1.751,24.98,,
1.752,24.98,,
1.753,24.17,,
1.754,24.66,,
1.755,26.42,,
1.756,28.17,,
1.757,30.04,,
1.758,30.41,,
1.759,31.36,,
1.760,33.84,,
1.761,35.52,,
1.762,38.19,,
1.763,37.46,,
1.764,37.22,,
1.765,35.68,,
1.766,35.76,,
1.767,36.49,,
1.768,35.71,,
1.769,36.03,,
1.770,36.19,,
1.771,36.33,,
1.772,34.47,,
1.773,32.63,,
1.774,30.55,,
1.775,28.58,,
1.776,28.09,,
1.777,27.69,,
1.778,27.96,,
1.779,28.96,,
1.780,29.66,,
1.781,30.01,,
1.782,29.31,,
1.783,30.63,,
1.784,30.36,,
1.785,30.17,,
1.786,32.44,,
1.787,34.33,,
1.788,36.76,,
1.789,36.19,,
1.790,35.90,,
1.791,34.47,,
1.792,34.25,,
1.793,34.25,,
1.794,34.71,,
1.795,33.33,,
1.796,33.63,,
1.797,33.87,,
1.798,35.06,,
1.799,34.65,,
1.800,34.11,,
1.801,31.66,,
1.802,28.71,,
1.803,28.01,,
1.804,27.50,,
1.805,26.96,,
1.806,26.77,,
1.807,29.01,,
1.808,29.41,,
1.809,30.55,,
1.810,29.44,,
1.811,29.31,,
1.812,29.55,,
1.813,32.33,,
1.814,34.90,,
1.815,35.73,,
1.816,36.00,,
1.817,37.54,,
1.818,37.30,,
1.819,35.19,,
1.820,35.03,,
1.821,35.03,,
1.822,35.22,,
1.823,32.39,,
1.824,31.58,,
1.825,33.01,,
1.826,32.79,,
1.827,31.28,,
1.828,29.85,,
1.829,28.96,,
1.830,28.41,,
1.831,29.44,,
1.832,28.58,,
1.833,27.96,,
1.834,28.52,,
1.835,30.39,,
1.836,29.47,,
1.837,27.20,,
1.838,27.36,,
1.839,28.71,,
1.840,30.04,,
1.841,34.25,,
1.842,36.03,,
1.843,35.82,,
1.844,35.30,,
1.845,34.87,,
1.846,34.60,,
1.847,35.55,,
1.848,35.52,,
1.849,32.90,,
1.850,32.76,,
1.851,35.33,,
1.852,36.09,,
1.853,36.00,,
1.854,32.55,,
1.855,29.01,,
1.856,27.23,,
1.857,26.85,,
1.858,25.88,,
1.859,25.17,,
1.860,25.15,,
1.861,27.44,,
1.862,29.14,,
1.863,30.68,,
1.864,31.41,,
1.865,30.63,,
1.866,32.33,,
1.867,34.52,,
1.868,38.19,,
1.869,39.46,,
1.870,37.98,,
1.871,34.41,,
1.872,34.38,,
1.873,35.44,,
1.874,34.03,,
1.875,34.90,,
1.876,34.76,,
1.877,33.76,,
1.878,33.49,,
1.879,33.63,,
1.880,32.30,,
1.881,31.30,,
1.882,28.58,,
1.883,28.58,,
1.884,27.66,,
1.885,28.33,,
1.886,28.93,,
1.887,29.28,,
1.888,29.04,,
1.889,31.33,,
1.890,29.50,,
1.891,29.55,,
1.892,28.98,,
1.893,29.17,,
1.894,31.44,,
1.895,35.19,,
1.896,35.90,,
1.897,37.52,,
1.898,36.14,,
1.899,35.92,,
1.900,34.41,,
1.901,33.84,,
1.902,32.49,,
1.903,32.87,,
1.904,32.66,,
1.905,31.44,,
1.906,31.68,,
1.907,33.01,,
1.908,31.87,,
1.909,30.12,,
1.910,28.09,,
1.911,28.25,,
1.912,27.87,,
1.913,26.69,,
1.914,27.60,,
1.915,29.31,,
1.916,29.09,,
1.917,27.60,,
1.918,28.09,,
1.919,30.85,,
1.920,32.36,,
1.921,35.41,,
1.922,38.52,,
1.923,37.03,,
1.924,36.71,,
1.925,37.09,,
1.926,37.22,,
1.927,35.60,,
1.928,35.33,,
1.929,36.71,,
1.930,35.95,,
1.931,35.63,,
1.932,35.17,,
1.933,35.14,,
1.934,33.33,,
1.935,31.09,,
1.936,28.44,,
1.937,29.44,,
1.938,29.82,,
1.939,30.01,,
1.940,29.12,,
1.941,29.25,,
1.942,29.17,,
1.943,31.52,,
1.944,33.09,,
1.945,32.33,,
1.946,32.87,,
1.947,33.28,,
1.948,34.74,,
1.949,35.41,,
1.950,33.87,,
1.951,32.60,,
1.952,33.47,,
1.953,32.30,,
1.954,31.58,,
1.955,31.47,,
1.956,32.55,,
1.957,32.52,,
1.958,30.22,,
1.959,28.23,,
1.960,28.63,,
1.961,28.14,,
1.962,27.82,,
1.963,27.33,,
1.964,27.60,,
1.965,26.82,,
1.966,26.79,,
1.967,27.28,,
1.968,28.23,,
1.969,29.55,,
1.970,30.33,,
1.971,30.95,,
1.972,32.28,,
1.973,34.22,,
1.974,35.90,,
1.975,37.25,,
1.976,37.81,,
1.977,38.46,,
1.978,37.09,,
1.979,35.33,,
1.980,36.06,,
1.981,35.68,,
1.982,35.63,,
1.983,36.17,,
1.984,34.14,,
1.985,34.25,,
1.986,33.38,,
1.987,32.60,,
1.988,32.30,,
1.989,31.98,,
1.990,29.63,,
1.991,28.17,,
1.992,29.90,,
1.993,30.87,,
1.994,30.12,,
1.995,30.04,,
1.996,29.95,,
1.997,30.90,,
1.998,33.17,,
1.999,35.52,,
2.000,33.44,,
2.001,33.76,,
2.002,33.82,,
2.003,35.14,,
2.004,35.92,,
2.005,35.22,,
2.006,32.09,,
2.007,32.93,,
2.008,32.87,,
2.009,32.79,,
2.010,32.84,,
2.011,33.22,,
2.012,33.11,,
2.013,32.74,,
2.014,28.23,,
2.015,28.25,,
2.016,28.90,,
2.017,30.22,,
2.018,28.98,,
2.019,29.28,,
2.020,29.31,,
2.021,29.85,,
2.022,32.12,,
2.023,35.68,,
2.024,33.79,,
2.025,34.63,,
2.026,35.68,,
2.027,37.49,,
2.028,39.79,,
2.029,39.81,,
2.030,39.03,,
2.031,39.08,,
2.032,38.27,,
2.033,36.25,,
2.034,35.65,,
2.035,35.01,,
2.036,35.65,,
2.037,33.95,,
2.038,33.41,,
2.039,31.93,,
2.040,30.31,,
2.041,30.01,,
2.042,30.22,,
2.043,29.85,,
2.044,29.09,,
2.045,28.96,,
2.046,29.20,,
2.047,32.09,,
2.048,31.06,,
2.049,30.90,,
2.050,31.12,,
2.051,31.60,,
2.052,33.87,,
2.053,35.68,,
2.054,36.38,,
2.055,41.35,,
2.056,36.38,,
2.057,36.49,,
2.058,36.36,,
2.059,37.30,,
2.060,36.44,,
2.061,35.41,,
2.062,35.36,,
2.063,34.22,,
2.064,34.71,,
2.065,34.25,,
2.066,33.63,,
2.067,32.17,,
2.068,30.79,,
2.069,30.06,,
2.070,29.52,,
2.071,28.82,,
2.072,28.77,,
2.073,28.60,,
2.074,28.63,,
2.075,28.77,,
2.076,29.01,,
2.077,31.44,,
2.078,32.68,,
2.079,39.06,,
2.080,35.28,,
2.081,36.09,,
2.082,38.38,,
2.083,39.52,,
2.084,39.11,,
2.085,38.25,,
2.086,34.28,,
2.087,34.14,,
2.088,33.65,,
2.089,35.79,,
2.090,34.82,,
2.091,35.06,,
2.092,35.17,,
2.093,34.60,,
2.094,33.25,,
2.095,32.12,,
2.096,31.76,,
2.097,31.66,,
2.098,31.52,,
2.099,30.06,,
2.100,29.60,,
2.101,29.66,,
2.102,30.17,,
2.103,31.79,,
2.104,30.98,,
2.105,31.20,,
2.106,31.60,,
2.107,33.41,,
2.108,36.22,,
2.109,36.36,,
2.110,37.30,,
2.111,38.25,,
2.112,38.19,,
2.113,37.87,,
2.114,37.36,,
2.115,36.57,,
2.116,34.76,,
2.117,31.98,,
2.118,31.06,,
2.119,30.55,,
2.120,31.20,,
2.121,31.20,,
2.122,29.87,,
2.123,29.95,,
2.124,28.90,,
2.125,28.52,,
2.126,27.01,,
2.127,28.23,,
2.128,27.09,,
2.129,27.17,,
2.130,28.36,,
2.131,29.44,,
2.132,31.20,,
2.133,31.87,,
2.134,32.87,,
2.135,39.60,,
2.136,38.76,,
2.137,38.38,,
2.138,38.41,,
2.139,39.73,,
2.140,40.16,,
2.141,38.95,,
2.142,37.98,,
2.143,38.68,,
2.144,38.68,,
2.145,38.06,,
2.146,38.00,,
2.147,38.22,,
2.148,37.68,,
2.149,37.36,,
2.150,35.79,,
2.151,34.84,,
2.152,34.36,,
2.153,34.01,,
2.154,33.30,,
2.155,32.47,,
2.156,33.38,,
2.157,31.95,,
2.158,32.28,,
2.159,36.90,,
2.160,35.44,,
2.161,35.68,,
2.162,36.44,,
2.163,37.79,,
2.164,38.57,,
2.165,39.08,,
2.166,38.08,,
2.167,34.68,,
2.168,33.87,,
2.169,35.03,,
2.170,33.87,,
2.171,33.82,,
2.172,30.17,,
2.173,30.20,,
2.174,31.71,,
2.175,31.22,,
2.176,31.25,,
2.177,30.06,,
2.178,30.25,,
2.179,28.77,,
2.180,28.23,,
2.181,27.79,,
2.182,26.50,,
2.183,28.39,,
2.184,28.28,,
2.185,27.74,,
2.186,28.90,,
2.187,31.41,,
2.188,31.85,,
2.189,34.14,,
2.190,36.09,,
2.191,44.76,,
2.192,40.73,,
2.193,38.44,,
2.194,39.17,,
2.195,39.71,,
2.196,36.14,,
2.197,34.82,,
2.198,32.87,,
2.199,32.17,,
2.200,33.33,,
2.201,31.85,,
2.202,32.01,,
2.203,32.87,,
2.204,32.90,,
2.205,32.17,,
2.206,28.23,,
2.207,27.79,,
2.208,28.77,,
2.209,29.82,,
2.210,29.25,,
2.211,29.66,,
2.212,30.68,,
2.213,31.28,,
2.214,31.95,,
2.215,38.08,,
2.216,36.25,,
2.217,37.25,,
2.218,39.08,,
2.219,41.00,,
2.220,44.78,,
2.221,45.00,,
2.222,41.06,,
2.223,37.73,,
2.224,37.76,,
2.225,38.44,,
2.226,38.60,,
2.227,36.46,,
2.228,34.68,,
2.229,34.41,,
2.230,34.65,,
2.231,34.38,,
2.232,32.82,,
2.233,31.98,,
2.234,30.58,,
2.235,30.20,,
2.236,29.20,,
2.237,28.79,,
2.238,28.82,,
2.239,28.52,,
2.240,29.50,,
2.241,30.44,,
2.242,31.25,,
2.243,31.98,,
2.244,34.06,,
2.245,35.22,,
2.246,38.38,,
2.247,40.33,,
2.248,37.22,,
2.249,37.22,,
2.250,38.44,,
2.251,36.73,,
2.252,37.60,,
2.253,37.38,,
2.254,36.65,,
2.255,36.84,,
2.256,34.98,,
2.257,34.44,,
2.258,34.57,,
2.259,34.65,,
2.260,33.60,,
2.261,31.49,,
2.262,27.82,,
2.263,27.87,,
2.264,27.85,,
2.265,28.98,,
2.266,29.58,,
2.267,29.52,,
2.268,29.58,,
2.269,31.44,,
2.270,31.90,,
2.271,34.28,,
2.272,34.49,,
2.273,35.76,,
2.274,36.79,,
2.275,39.30,,
2.276,39.49,,
2.277,40.97,,
2.278,37.87,,
2.279,37.09,,
2.280,36.25,,
2.281,36.57,,
2.282,36.57,,
2.283,35.60,,
2.284,35.28,,
2.285,34.06,,
2.286,33.60,,
2.287,32.17,,
2.288,30.25,,
2.289,29.63,,
2.290,29.44,,
2.291,27.93,,
2.292,27.58,,
2.293,26.90,,
2.294,27.42,,
2.295,29.60,,
2.296,28.12,,
2.297,28.98,,
2.298,30.06,,
2.299,31.55,,
2.300,32.17,,
2.301,37.41,,
2.302,37.95,,
2.303,38.81,,
2.304,38.60,,
2.305,37.11,,
2.306,37.57,,
2.307,37.14,,
2.308,35.73,,
2.309,34.63,,
2.310,34.63,,
2.311,34.36,,
2.312,34.38,,
2.313,33.17,,
2.314,33.82,,
2.315,34.28,,
2.316,33.57,,
2.317,32.82,,
2.318,31.03,,
2.319,31.01,,
2.320,31.30,,
2.321,31.25,,
2.322,31.39,,
2.323,31.20,,
2.324,31.79,,
2.325,33.30,,
2.326,34.60,,
2.327,37.95,,
2.328,34.90,,
2.329,36.52,,
2.330,37.65,,
2.331,38.89,,
2.332,39.30,,
2.333,40.84,,
2.334,38.76,,
2.335,35.46,,
2.336,35.49,,
2.337,34.71,,
2.338,35.41,,
2.339,34.20,,
2.340,32.47,,
2.341,32.22,,
2.342,30.36,,
2.343,27.36,,
2.344,27.04,,
2.345,27.79,,
2.346,27.79,,
2.347,26.58,,
2.348,26.93,,
2.349,26.96,,
2.350,28.33,,
2.351,28.06,,
2.352,28.33,,
2.353,29.52,,
2.354,32.30,,
2.355,33.41,,
2.356,34.38,,
2.357,36.03,,
2.358,37.44,,
2.359,36.25,,
2.360,36.36,,
2.361,37.49,,
2.362,37.65,,
2.363,36.22,,
2.364,35.95,,
2.365,35.82,,
2.366,34.44,,
2.367,33.36,,
2.368,33.06,,
2.369,32.60,,
2.370,32.68,,
2.371,31.85,,
2.372,30.63,,
2.373,30.14,,
2.374,30.09,,
2.375,30.09,,
2.376,30.55,,
2.377,28.96,,
2.378,28.77,,
2.379,29.44,,
2.380,32.39,,
2.381,30.82,,
2.382,31.06,,
2.383,38.27,,
2.384,35.57,,
2.385,35.73,,
2.386,36.11,,
2.387,37.25,,
2.388,39.22,,
2.389,38.49,,
2.390,35.65,,
2.391,34.65,,
2.392,36.09,,
2.393,34.41,,
2.394,33.63,,
2.395,32.33,,
2.396,31.71,,
2.397,30.47,,
2.398,27.44,,
2.399,25.98,,
2.400,26.09,,
2.401,25.74,,
2.402,27.74,,
2.403,27.12,,
2.404,27.31,,
2.405,27.58,,
2.406,28.06,,
2.407,30.55,,
2.408,33.47,,
2.409,32.60,,
2.410,33.11,,
2.411,33.60,,
2.412,35.63,,
2.413,36.14,,
2.414,34.68,,
2.415,34.79,,
2.416,35.68,,
2.417,35.71,,
2.418,35.22,,
2.419,34.68,,
2.420,34.30,,
2.421,34.36,,
2.422,30.93,,
2.423,30.93,,
2.424,30.95,,
2.425,31.93,,
2.426,31.01,,
2.427,31.06,,
2.428,30.95,,
2.429,29.98,,
2.430,31.20,,
2.431,30.28,,
2.432,29.63,,
2.433,29.23,,
2.434,31.20,,
2.435,32.17,,
2.436,31.60,,
2.437,32.28,,
2.438,33.98,,
2.439,41.62,,
2.440,38.89,,
2.441,38.89,,
2.442,40.08,,
2.443,39.52,,
2.444,38.73,,
2.445,36.82,,
2.446,32.60,,
2.447,31.28,,
2.448,32.03,,
2.449,32.82,,
2.450,31.98,,
2.451,30.44,,
2.452,29.82,,
2.453,28.98,,
2.454,26.79,,
2.455,26.79,,
2.456,28.79,,
2.457,28.52,,
2.458,28.23,,
2.459,28.23,,
2.460,28.06,,
2.461,30.25,,
2.462,31.36,,
2.463,36.11,,
2.464,36.84,,
2.465,33.36,,
2.466,33.52,,
2.467,36.00,,
2.468,36.41,,
2.469,38.08,,
2.470,37.87,,
2.471,36.84,,
2.472,36.73,,
2.473,36.52,,
2.474,36.41,,
2.475,36.84,,
2.476,35.76,,
2.477,35.76,,
2.478,35.11,,
2.479,32.36,,
2.480,32.60,,
2.481,31.79,,
2.482,32.57,,
2.483,31.55,,
2.484,31.25,,
2.485,31.49,,
2.486,31.58,,
2.487,30.58,,
2.488,30.28,,
2.489,32.17,,
2.490,32.87,,
2.491,33.79,,
2.492,35.11,,
2.493,37.46,,
2.494,39.03,,
2.495,45.35,,
2.496,44.38,,
2.497,44.03,,
2.498,43.86,,
2.499,40.68,,
2.500,37.52,,
2.501,36.87,,
2.502,33.09,,
2.503,32.84,,
2.504,32.95,,
2.505,32.98,,
2.506,32.55,,
2.507,32.39,,
2.508,31.90,,
2.509,31.41,,
2.510,30.74,,
2.511,31.44,,
2.512,31.74,,
2.513,31.33,,
2.514,31.25,,
2.515,30.68,,
2.516,32.25,,
2.517,34.60,,
2.518,35.33,,
2.519,40.08,,
2.520,37.92,,
2.521,38.54,,
2.522,38.98,,
2.523,39.79,,
2.524,39.52,,
2.525,39.49,,
2.526,37.11,,
2.527,37.38,,
2.528,36.36,,
2.529,37.11,,
2.530,36.00,,
2.531,35.68,,
2.532,35.28,,
2.533,33.71,,
2.534,31.58,,
2.535,30.85,,
2.536,31.01,,
2.537,32.03,,
2.538,30.55,,
2.539,28.98,,
2.540,30.44,,
2.541,30.22,,
2.542,30.33,,
2.543,30.79,,
2.544,30.63,,
2.545,30.95,,
2.546,32.76,,
2.547,33.38,,
2.548,34.09,,
2.549,35.09,,
2.550,37.19,,
2.551,40.52,,
2.552,39.84,,
2.553,39.11,,
2.554,40.84,,
2.555,40.03,,
2.556,36.41,,
2.557,36.03,,
2.558,35.44,,
2.559,34.28,,
2.560,34.06,,
2.561,31.17,,
2.562,30.76,,
2.563,30.36,,
2.564,29.79,,
2.565,29.14,,
2.566,29.14,,
2.567,31.76,,
2.568,32.63,,
2.569,31.58,,
2.570,30.04,,
2.571,29.85,,
2.572,33.57,,
2.573,35.79,,
2.574,35.76,,
2.575,37.11,,
2.576,38.46,,
2.577,39.87,,
2.578,40.68,,
2.579,40.49,,
2.580,38.76,,
2.581,38.54,,
2.582,36.90,,
2.583,36.00,,
2.584,36.00,,
2.585,35.38,,
2.586,36.90,,
2.587,37.46,,
2.588,37.27,,
2.589,36.49,,
2.590,34.36,,
2.591,32.20,,
2.592,30.20,,
2.593,28.98,,
2.594,28.60,,
2.595,28.74,,
2.596,29.23,,
2.597,31.17,,
2.598,31.98,,
2.599,33.84,,
2.600,31.85,,
2.601,32.71,,
2.602,32.66,,
2.603,34.84,,
2.604,38.44,,
2.605,41.57,,
2.606,40.97,,
2.607,38.95,,
2.608,37.87,,
2.609,37.11,,
2.610,36.84,,
2.611,37.09,,
2.612,35.22,,
2.613,35.17,,
2.614,35.87,,
2.615,34.76,,
2.616,34.09,,
2.617,33.74,,
2.618,34.06,,
2.619,33.28,,
2.620,32.63,,
2.621,31.98,,
2.622,32.93,,
2.623,33.63,,
2.624,33.03,,
2.625,31.03,,
2.626,31.20,,
2.627,33.55,,
2.628,34.65,,
2.629,35.68,,
2.630,36.17,,
2.631,36.41,,
2.632,37.54,,
2.633,37.92,,
2.634,37.95,,
2.635,38.17,,
2.636,37.87,,
2.637,36.36,,
2.638,34.25,,
2.639,32.49,,
2.640,33.63,,
2.641,33.36,,
2.642,33.30,,
2.643,32.90,,
2.644,32.52,,
2.645,31.47,,
2.646,29.12,,
2.647,27.87,,
2.648,27.25,,
2.649,27.20,,
2.650,27.25,,
2.651,28.23,,
2.652,28.47,,
2.653,29.25,,
2.654,30.95,,
2.655,30.76,,
2.656,30.76,,
2.657,31.44,,
2.658,36.03,,
2.659,39.11,,
2.660,40.57,,
2.661,39.68,,
2.662,38.00,,
2.663,35.52,,
2.664,35.38,,
2.665,35.38,,
2.666,37.25,,
2.667,36.49,,
2.668,35.44,,
2.669,35.17,,
2.670,33.20,,
2.671,33.22,,
2.672,32.90,,
2.673,31.85,,
2.674,30.04,,
2.675,29.98,,
2.676,29.93,,
2.677,31.14,,
2.678,31.58,,
2.679,31.44,,
2.680,30.28,,
2.681,31.47,,
2.682,34.44,,
2.683,35.60,,
2.684,36.44,,
2.685,37.36,,
2.686,39.57,,
2.687,39.52,,
2.688,38.73,,
2.689,37.68,,
2.690,36.54,,
2.691,36.03,,
2.692,34.92,,
2.693,32.25,,
2.694,31.71,,
2.695,32.63,,
2.696,32.06,,
2.697,31.74,,
2.698,30.58,,
2.699,29.20,,
2.700,26.96,,
2.701,24.39,,
2.702,22.85,,
2.703,22.74,,
2.704,23.17,,
2.705,23.39,,
2.706,25.90,,
2.707,27.36,,
2.708,28.90,,
2.709,31.12,,
2.710,30.71,,
2.711,29.36,,
2.712,31.58,,
2.713,35.84,,
